Sample,Timestamp,Raw Encoder Reading,Measured Motor Steps,Target Motor Steps,Current Error,PID Control Signal,PID P Term,PID I Term,PID D Term,PID V Term,PID A Term,Measured Step Phase,Desired Step Phase,Phase Shift,Coil A Current,Coil B Current
443,63.24,33199,405.26,405.24,-0.01,-7.0,-1.0,0.0,0.1,-6.1,-0.0,1640,599,0,4,5
444,63.41,33197,405.24,405.22,-0.02,-7.7,-2.0,0.0,0.0,-5.7,-0.0,1615,578,0,5,6
445,63.57,33195,405.21,405.19,-0.02,-7.8,-2.0,0.0,0.0,-5.8,-0.0,1590,551,0,5,6
446,63.74,33194,405.20,405.16,-0.04,-8.9,-3.1,0.0,0.0,-5.9,-0.0,1578,539,0,6,6
447,63.83,33192,405.18,405.15,-0.02,-8.1,-2.0,0.0,0.0,-6.1,-0.0,1553,515,0,6,6
448,63.99,33191,405.16,405.12,-0.04,-8.7,-3.1,0.0,-0.1,-5.5,-0.0,1540,507,0,6,6
449,64.15,33191,405.16,405.10,-0.06,-11.1,-5.1,0.0,-0.1,-5.8,-0.0,1540,508,0,8,8
450,64.31,33190,405.15,405.07,-0.07,-12.0,-6.1,0.0,-0.1,-5.7,-0.0,1528,497,0,8,8
451,64.40,33190,405.15,405.06,-0.10,-14.5,-8.2,0.0,-0.2,-6.1,-0.0,1528,498,0,10,10
452,64.56,33186,405.10,405.03,-0.07,-12.0,-6.1,0.0,-0.2,-5.7,-0.0,1478,447,0,9,7
453,64.73,33186,405.10,405.01,-0.10,-14.1,-8.2,0.0,-0.2,-5.8,-0.0,1478,447,0,11,9
454,64.81,33186,405.10,404.99,-0.11,-15.6,-9.2,0.0,-0.2,-6.2,-0.0,1478,446,0,12,10
455,64.98,33182,405.05,404.97,-0.09,-12.9,-7.2,0.0,-0.0,-5.7,-0.0,1428,392,0,10,7
456,65.14,33183,405.07,404.94,-0.12,-16.1,-10.2,0.0,-0.2,-5.7,-0.0,1440,410,0,13,9
457,65.32,33183,405.07,404.91,-0.16,-20.0,-13.3,0.0,-0.3,-6.4,-0.0,1440,411,0,16,11
458,65.40,33184,405.08,404.90,-0.18,-22.0,-15.3,0.0,-0.3,-6.3,-0.0,1453,426,0,17,13
459,65.57,33181,405.04,404.87,-0.17,-20.6,-14.3,0.0,-0.2,-6.0,-0.0,1415,385,0,17,11
460,65.74,33178,405.00,404.84,-0.16,-19.3,-13.3,0.0,-0.2,-5.9,-0.0,1378,347,0,16,10
461,65.83,33177,404.99,404.83,-0.17,-21.2,-14.3,0.0,-0.2,-6.7,-0.0,1365,331,0,18,10
462,66.00,33177,404.99,404.80,-0.20,-22.3,-16.4,0.0,-0.1,-5.8,-0.0,1365,332,0,19,11
463,66.17,33176,404.98,404.77,-0.21,-23.3,-17.4,0.0,-0.1,-5.8,-0.0,1353,321,0,20,11
464,66.25,33176,404.98,404.76,-0.22,-25.1,-18.4,0.0,-0.2,-6.5,-0.0,1353,321,0,21,11
465,66.42,33175,404.97,404.73,-0.24,-26.8,-20.5,0.0,-0.3,-6.0,-0.0,1340,312,0,23,12
466,66.59,33175,404.97,404.70,-0.27,-29.1,-22.5,0.0,-0.3,-6.2,-0.0,1340,313,0,25,13
467,66.67,33175,404.97,404.69,-0.28,-30.1,-23.5,0.0,-0.3,-6.2,-0.0,1340,313,0,26,13
468,66.84,33171,404.92,404.66,-0.26,-27.4,-21.5,0.0,-0.2,-5.8,-0.0,1290,259,0,25,10
469,67.01,33170,404.91,404.63,-0.28,-29.6,-23.5,0.0,-0.1,-6.0,-0.0,1278,245,0,27,11
470,67.09,33170,404.91,404.62,-0.29,-31.4,-24.5,0.0,-0.2,-6.7,-0.0,1278,246,0,28,11
471,67.26,33168,404.88,404.59,-0.29,-30.6,-24.5,0.0,-0.1,-6.0,-0.0,1253,219,0,28,10
472,67.42,33166,404.86,404.56,-0.29,-30.7,-24.5,0.0,-0.1,-6.0,-0.0,1228,194,0,28,9
473,67.59,33165,404.85,404.53,-0.32,-32.9,-26.6,0.0,-0.2,-6.1,-0.0,1215,184,0,31,9
474,67.68,33165,404.85,404.52,-0.33,-34.2,-27.6,0.0,-0.2,-6.4,-0.0,1215,183,0,32,9
475,67.84,33164,404.83,404.49,-0.34,-34.8,-28.6,0.0,-0.1,-6.1,-0.0,1203,170,0,33,9
476,68.02,33159,404.77,404.46,-0.32,-33.7,-26.6,0.0,-0.2,-6.9,-0.0,1140,106,0,32,5
477,68.11,33156,404.74,404.44,-0.29,-31.0,-24.5,0.0,0.0,-6.5,-0.0,1103,64,0,30,3
478,68.28,33156,404.74,404.42,-0.32,-32.9,-26.6,0.0,0.0,-6.3,-0.0,1103,66,0,32,3
479,68.45,33151,404.68,404.39,-0.29,-30.8,-24.5,0.0,0.2,-6.4,-0.0,1040,4091,0,30,0
480,68.54,33148,404.64,404.37,-0.27,-29.0,-22.5,0.0,0.3,-6.7,-0.0,1003,4050,0,28,-2
481,68.71,33142,404.57,404.34,-0.22,-24.4,-18.4,0.0,0.4,-6.3,-0.0,928,3975,0,23,-4
482,68.87,33141,404.55,404.31,-0.24,-26.5,-20.5,0.0,0.2,-6.2,-0.0,915,3965,0,25,-5
483,68.96,33140,404.54,404.30,-0.24,-27.0,-20.5,0.0,0.3,-6.8,-0.0,903,3950,0,25,-6
484,69.13,33137,404.50,404.27,-0.23,-25.6,-19.4,0.0,0.2,-6.4,-0.0,865,3916,0,24,-7
485,69.31,33132,404.44,404.24,-0.21,-24.0,-17.4,0.0,0.1,-6.7,-0.0,803,3855,0,22,-8
486,69.39,33130,404.42,404.22,-0.20,-23.1,-16.4,0.0,0.1,-6.8,-0.0,778,3831,0,21,-9
487,69.55,33128,404.39,404.19,-0.20,-22.2,-16.4,0.0,0.2,-6.0,-0.0,753,3807,0,19,-9
488,69.72,33119,404.28,404.17,-0.12,-16.1,-10.2,0.0,0.4,-6.2,-0.0,640,3686,0,13,-9
489,69.81,33119,404.28,404.15,-0.13,-17.8,-11.2,0.0,0.4,-6.9,-0.0,640,3683,0,14,-10
490,69.98,33116,404.25,404.12,-0.12,-16.7,-10.2,0.0,0.3,-6.8,-0.0,603,3650,0,13,-10
491,70.15,33108,404.15,404.09,-0.06,-10.8,-5.1,0.0,0.5,-6.2,-0.0,503,3546,0,7,-8
492,70.23,33107,404.14,404.08,-0.06,-11.4,-5.1,0.0,0.5,-6.8,-0.0,490,3529,0,7,-8
493,70.39,33104,404.10,404.05,-0.05,-9.9,-4.1,0.0,0.3,-6.1,-0.0,453,3504,0,6,-8
494,70.56,33101,404.06,404.02,-0.05,-10.0,-4.1,0.0,0.3,-6.2,-0.0,415,3463,0,5,-8
495,70.73,33095,403.99,403.99,0.00,-5.8,0.0,0.0,0.4,-6.2,-0.0,340,3387,0,3,-5
496,70.81,33095,403.99,403.97,-0.01,-7.6,-1.0,0.0,0.2,-6.7,-0.0,340,3392,0,3,-6
497,70.97,33092,403.96,403.95,-0.01,-7.1,-1.0,0.0,0.2,-6.2,-0.0,303,3355,0,3,-6
498,71.14,33087,403.89,403.92,0.02,-4.1,2.0,0.0,0.2,-6.3,-0.0,240,3291,0,1,-4
499,71.23,33085,403.87,403.90,0.02,-4.9,2.0,0.0,0.3,-7.2,-0.0,215,3261,0,1,-5
500,71.40,33085,403.87,403.87,0.00,-6.5,0.0,0.0,0.0,-6.5,-0.0,215,3272,0,2,-6
501,71.56,33079,403.80,403.84,0.05,-2.2,4.1,0.0,0.3,-6.6,-0.0,140,3188,0,0,-2
502,71.73,33074,403.74,403.81,0.07,-0.0,6.1,0.0,0.2,-6.4,-0.0,78,3128,0,0,0
503,71.82,33074,403.74,403.79,0.06,-1.8,5.1,0.0,0.1,-7.1,-0.0,78,3129,0,0,-2
504,72.00,33072,403.71,403.76,0.05,-2.6,4.1,0.0,0.1,-6.9,-0.0,53,3105,0,0,-3
505,72.09,33071,403.70,403.75,0.05,-2.9,4.1,0.0,0.2,-7.2,-0.0,40,3090,0,0,-3
506,72.25,33068,403.66,403.72,0.05,-2.4,4.1,0.0,0.0,-6.4,-0.0,3,3059,0,0,-2
507,72.42,33067,403.65,403.69,0.04,-3.5,3.1,0.0,-0.1,-6.5,-0.0,4086,3052,0,0,-3
508,72.58,33062,403.59,403.66,0.07,-0.2,6.1,0.0,0.1,-6.5,-0.0,4024,2983,0,0,0
509,72.67,33060,403.56,403.64,0.07,-1.2,6.1,0.0,0.1,-7.5,-0.0,3999,2955,0,0,-1
510,72.84,33060,403.56,403.61,0.05,-2.5,4.1,0.0,0.0,-6.6,-0.0,3999,2959,0,0,-2
511,73.00,33058,403.54,403.58,0.04,-3.4,3.1,0.0,0.0,-6.5,-0.0,3974,2935,0,-1,-3
512,73.09,33058,403.54,403.57,0.02,-5.3,2.0,0.0,-0.0,-7.3,-0.0,3974,2935,0,-1,-5
513,73.25,33053,403.48,403.53,0.06,-1.5,5.1,0.0,-0.0,-6.5,-0.0,3911,2874,0,0,-1
514,73.42,33053,403.48,403.50,0.02,-4.6,2.0,0.0,-0.1,-6.6,-0.0,3911,2877,0,-1,-4
515,73.58,33053,403.48,403.47,0.00,-6.8,0.0,0.0,-0.2,-6.6,-0.0,3911,2878,0,-2,-6
516,73.67,33053,403.48,403.46,-0.02,-9.3,-2.0,0.0,-0.2,-7.0,-0.0,3911,2879,0,-3,-9
517,73.83,33048,403.42,403.43,0.01,-5.8,1.0,0.0,-0.0,-6.8,-0.0,3849,2811,0,-2,-5
518,74.01,33051,403.45,403.40,-0.06,-12.5,-5.1,0.0,-0.4,-7.0,-0.0,3886,2859,0,-4,-11
519,74.09,33050,403.44,403.38,-0.06,-12.7,-5.1,0.0,-0.3,-7.3,-0.0,3874,2845,0,-4,-12
520,74.26,33046,403.39,403.35,-0.05,-10.8,-4.1,0.0,-0.2,-6.5,-0.0,3824,2790,0,-4,-9
521,74.43,33050,403.44,403.32,-0.12,-17.4,-10.2,0.0,-0.3,-6.9,-0.0,3874,2846,0,-6,-16
522,74.52,33047,403.41,403.30,-0.11,-16.8,-9.2,0.0,-0.4,-7.1,-0.0,3836,2810,0,-6,-15
523,74.69,33045,403.38,403.27,-0.11,-16.5,-9.2,0.0,-0.2,-7.1,-0.0,3811,2778,0,-7,-14
524,74.85,33042,403.34,403.24,-0.11,-16.2,-9.2,0.0,-0.3,-6.7,-0.0,3774,2744,0,-8,-14
525,74.94,33042,403.34,403.22,-0.12,-17.6,-10.2,0.0,-0.3,-7.1,-0.0,3774,2744,0,-8,-15
526,75.11,33042,403.34,403.19,-0.16,-19.9,-13.3,0.0,-0.1,-6.5,-0.0,3774,2739,0,-9,-17
527,75.28,33040,403.32,403.16,-0.16,-20.5,-13.3,0.0,-0.2,-6.9,-0.0,3749,2717,0,-10,-17
528,75.43,33037,403.28,403.13,-0.16,-20.2,-13.3,0.0,-0.1,-6.7,-0.0,3711,2677,0,-11,-16
529,75.52,33037,403.28,403.11,-0.17,-22.0,-14.3,0.0,-0.2,-7.4,-0.0,3711,2679,0,-12,-18
530,75.69,33035,403.26,403.08,-0.18,-22.5,-15.3,0.0,-0.2,-7.0,-0.0,3686,2651,0,-13,-17
531,75.86,33035,403.26,403.05,-0.21,-24.3,-17.4,0.0,-0.2,-6.8,-0.0,3686,2653,0,-14,-19
532,75.95,33033,403.23,403.03,-0.21,-25.1,-17.4,0.0,-0.2,-7.6,-0.0,3661,2626,0,-15,-19
533,76.11,33033,403.23,403.00,-0.23,-26.5,-19.4,0.0,-0.3,-6.8,-0.0,3661,2631,0,-16,-20
534,76.28,33033,403.23,402.97,-0.27,-30.0,-22.5,0.0,-0.3,-7.1,-0.0,3661,2631,0,-18,-23
535,76.36,33031,403.21,402.95,-0.26,-29.0,-21.5,0.0,-0.3,-7.3,-0.0,3636,2606,0,-18,-21
536,76.53,33027,403.16,402.92,-0.24,-27.3,-20.5,0.0,-0.1,-6.7,-0.0,3586,2551,0,-19,-18
537,76.70,33026,403.15,402.89,-0.26,-28.8,-21.5,0.0,-0.1,-7.2,-0.0,3574,2539,0,-20,-19
538,76.86,33024,403.12,402.86,-0.27,-29.8,-22.5,0.0,-0.0,-7.2,-0.0,3549,2511,0,-22,-19
539,76.95,33022,403.10,402.84,-0.26,-29.0,-21.5,0.0,0.0,-7.6,-0.0,3524,2482,0,-22,-17
540,77.12,33019,403.06,402.81,-0.26,-28.4,-21.5,0.0,0.0,-6.9,-0.0,3486,2447,0,-22,-16
541,77.30,33018,403.05,402.77,-0.28,-30.6,-23.5,0.0,-0.1,-6.9,-0.0,3474,2438,0,-24,-17
542,77.38,33017,403.04,402.76,-0.28,-31.7,-23.5,0.0,-0.1,-8.1,-0.0,3461,2422,0,-26,-17
543,77.55,33013,402.99,402.72,-0.27,-29.5,-22.5,0.0,0.0,-7.0,-0.0,3411,2371,0,-25,-14
544,77.72,33011,402.97,402.69,-0.28,-30.7,-23.5,0.0,-0.1,-7.1,-0.0,3386,2349,0,-27,-13
545,77.80,33010,402.95,402.67,-0.28,-30.9,-23.5,0.0,-0.1,-7.3,-0.0,3374,2336,0,-27,-13
546,77.97,33005,402.89,402.64,-0.26,-29.0,-21.5,0.0,0.1,-7.7,-0.0,3311,2267,0,-27,-9
547,78.14,33002,402.86,402.61,-0.24,-27.4,-20.5,0.0,0.0,-7.0,-0.0,3274,2234,0,-25,-7
548,78.23,32998,402.81,402.59,-0.22,-25.7,-18.4,0.0,0.2,-7.4,-0.0,3224,2177,0,-24,-5
549,78.39,32996,402.78,402.56,-0.22,-25.2,-18.4,0.0,0.2,-7.0,-0.0,3199,2153,0,-24,-4
550,78.56,32991,402.72,402.53,-0.20,-23.1,-16.4,0.0,0.3,-7.0,-0.0,3136,2087,0,-22,-1
551,78.72,32987,402.67,402.50,-0.18,-22.2,-15.3,0.0,0.3,-7.1,-0.0,3086,2036,0,-22,0
552,78.80,32985,402.65,402.48,-0.17,-21.1,-14.3,0.0,0.3,-7.0,-0.0,3061,2012,0,-20,1
553,78.97,32982,402.61,402.45,-0.17,-21.0,-14.3,0.0,0.1,-6.8,-0.0,3024,1981,0,-20,2
554,79.13,32976,402.54,402.42,-0.12,-16.8,-10.2,0.0,0.5,-7.1,-0.0,2949,1895,0,-16,4
555,79.29,32971,402.48,402.38,-0.10,-15.0,-8.2,0.0,0.3,-7.2,-0.0,2886,1835,0,-14,5
556,79.38,32969,402.45,402.37,-0.09,-14.5,-7.2,0.0,0.4,-7.7,-0.0,2861,1808,0,-13,5
557,79.55,32961,402.36,402.33,-0.02,-8.8,-2.0,0.0,0.5,-7.2,-0.0,2761,1704,0,-7,4
558,79.71,32958,402.32,402.30,-0.02,-8.8,-2.0,0.0,0.5,-7.2,-0.0,2724,1667,0,-7,5
559,79.80,32955,402.28,402.28,0.00,-7.1,0.0,0.0,0.5,-7.6,-0.0,2686,1630,0,-6,4
560,79.97,32951,402.23,402.25,0.01,-5.3,1.0,0.0,0.4,-6.8,-0.0,2636,1584,0,-4,3
561,80.13,32947,402.19,402.21,0.02,-4.8,2.0,0.0,0.3,-7.2,-0.0,2586,1537,0,-3,3
562,80.29,32948,402.20,402.18,-0.01,-8.3,-1.0,0.0,0.1,-7.4,-0.0,2599,1555,0,-6,6
563,80.38,32945,402.16,402.16,0.00,-7.8,0.0,0.0,0.1,-7.9,-0.0,2561,1516,0,-5,6
564,80.55,32943,402.14,402.13,0.00,-7.5,0.0,0.0,0.0,-7.5,-0.0,2536,1496,0,-5,5
565,80.71,32936,402.05,402.10,0.05,-3.2,4.1,0.0,0.0,-7.3,-0.0,2449,1407,0,-2,3
566,80.80,32934,402.03,402.08,0.05,-3.4,4.1,0.0,0.1,-7.6,-0.0,2424,1380,0,-2,3
567,80.97,32930,401.98,402.05,0.07,-0.6,6.1,0.0,0.3,-7.1,-0.0,2374,1324,0,0,1
568,81.13,32928,401.95,402.01,0.06,-1.9,5.1,0.0,0.2,-7.2,-0.0,2349,1303,0,-1,2
569,81.22,32925,401.92,402.00,0.07,-1.6,6.1,0.0,0.3,-8.0,-0.0,2311,1258,0,-1,1
570,81.39,32918,401.83,401.96,0.13,4.4,11.2,0.0,0.3,-7.1,-0.0,2224,3222,0,1,-4
571,81.56,32917,401.82,401.93,0.11,1.9,9.2,0.0,0.2,-7.5,-0.0,2211,3213,0,0,-2
572,81.65,32915,401.79,401.91,0.11,1.4,9.2,0.0,0.1,-7.9,-0.0,2186,3187,0,0,-1
573,81.82,32911,401.75,401.87,0.12,2.9,10.2,0.0,0.2,-7.5,-0.0,2136,3135,0,0,-3
574,81.97,32912,401.76,401.84,0.09,-0.0,7.2,0.0,-0.1,-7.1,-0.0,2149,1112,0,0,0
575,82.14,32910,401.73,401.81,0.07,-1.2,6.1,0.0,-0.0,-7.3,-0.0,2124,1085,0,0,1
576,82.22,32907,401.70,401.79,0.10,0.7,8.2,0.0,-0.0,-7.5,-0.0,2086,3095,0,0,-1
577,82.38,32906,401.68,401.76,0.07,-1.3,6.1,0.0,-0.2,-7.2,-0.0,2074,1040,0,0,1
578,82.54,32902,401.64,401.72,0.09,-0.3,7.2,0.0,-0.1,-7.4,-0.0,2024,986,0,0,0
579,82.71,32899,401.60,401.69,0.09,-0.2,7.2,0.0,0.0,-7.4,-0.0,1986,945,0,0,0
580,82.79,32897,401.57,401.67,0.10,0.8,8.2,0.0,0.1,-7.5,-0.0,1961,2965,0,0,-1
581,82.96,32897,401.57,401.64,0.06,-2.6,5.1,0.0,-0.1,-7.6,-0.0,1961,923,0,0,3
582,83.12,32896,401.56,401.60,0.04,-4.9,3.1,0.0,-0.3,-7.7,-0.0,1949,916,0,1,5
583,83.21,32895,401.55,401.59,0.04,-5.3,3.1,0.0,-0.2,-8.2,-0.0,1936,901,0,1,5
584,83.37,32894,401.54,401.55,0.01,-6.7,1.0,0.0,-0.3,-7.4,-0.0,1924,893,0,1,6
585,83.54,32889,401.48,401.52,0.04,-5.2,3.1,0.0,-0.2,-8.1,-0.0,1861,824,0,2,5
586,83.71,32888,401.46,401.48,0.01,-6.6,1.0,0.0,-0.2,-7.5,-0.0,1849,813,0,2,6
587,83.79,32888,401.46,401.46,0.00,-8.1,0.0,0.0,-0.1,-8.0,-0.0,1849,813,0,2,7
588,83.96,32886,401.44,401.43,-0.01,-8.3,-1.0,0.0,-0.1,-7.1,-0.0,1824,787,0,3,7
589,84.12,32884,401.42,401.40,-0.02,-9.7,-2.0,0.0,-0.2,-7.5,-0.0,1799,763,0,4,9
590,84.28,32886,401.44,401.36,-0.09,-15.4,-7.2,0.0,-0.5,-7.8,-0.0,1824,797,0,5,14
591,84.37,32887,401.45,401.34,-0.11,-17.8,-9.2,0.0,-0.5,-8.2,-0.0,1836,810,0,6,16
592,84.54,32885,401.43,401.31,-0.12,-18.2,-10.2,0.0,-0.5,-7.5,-0.0,1811,786,0,6,17
593,84.70,32885,401.43,401.27,-0.16,-21.4,-13.3,0.0,-0.5,-7.6,-0.0,1811,786,0,7,19
594,84.79,32884,401.42,401.25,-0.16,-21.9,-13.3,0.0,-0.5,-8.1,-0.0,1799,775,0,8,20
595,84.95,32884,401.42,401.22,-0.20,-24.2,-16.4,0.0,-0.4,-7.5,-0.0,1799,772,0,9,22
596,85.12,32880,401.37,401.18,-0.18,-23.1,-15.3,0.0,-0.2,-7.6,-0.0,1749,715,0,10,20
597,85.28,32877,401.33,401.15,-0.18,-23.0,-15.3,0.0,-0.2,-7.5,-0.0,1711,675,0,11,19
598,85.37,32877,401.33,401.13,-0.20,-24.8,-16.4,0.0,-0.1,-8.2,-0.0,1711,674,0,12,21
599,85.54,32877,401.33,401.10,-0.23,-27.4,-19.4,0.0,-0.2,-7.8,-0.0,1711,676,0,13,23
600,85.71,32877,401.33,401.06,-0.27,-30.5,-22.5,0.0,-0.2,-7.8,-0.0,1711,678,0,15,25
601,85.78,32876,401.32,401.04,-0.28,-31.4,-23.5,0.0,-0.4,-7.5,-0.0,1699,669,0,16,26
602,85.95,32876,401.32,401.01,-0.32,-34.6,-26.6,0.0,-0.5,-7.5,-0.0,1699,674,0,17,29
603,86.11,32874,401.29,400.97,-0.32,-34.5,-26.6,0.0,-0.4,-7.6,-0.0,1674,646,0,18,28
604,86.28,32871,401.26,400.94,-0.32,-34.7,-26.6,0.0,-0.2,-7.8,-0.0,1636,603,0,20,27
605,86.37,32868,401.22,400.92,-0.31,-34.1,-25.6,0.0,-0.1,-8.4,-0.0,1599,561,0,22,25
606,86.54,32864,401.17,400.88,-0.29,-32.7,-24.5,0.0,0.0,-8.1,-0.0,1549,507,0,23,22
607,86.70,32864,401.17,400.84,-0.33,-35.3,-27.6,0.0,0.0,-7.7,-0.0,1549,507,0,24,24
608,86.79,32862,401.15,400.82,-0.32,-34.8,-26.6,0.0,0.0,-8.3,-0.0,1524,482,0,25,23
609,86.96,32861,401.14,400.79,-0.34,-36.3,-28.6,0.0,-0.1,-7.6,-0.0,1511,473,0,26,23
610,87.12,32851,401.01,400.75,-0.26,-29.1,-21.5,0.0,0.1,-7.8,-0.0,1386,341,0,24,14
611,87.28,32851,401.01,400.72,-0.29,-32.2,-24.5,0.0,0.0,-7.7,-0.0,1386,343,0,27,16
612,87.37,32850,401.00,400.70,-0.31,-33.9,-25.6,0.0,0.1,-8.4,-0.0,1374,328,0,29,16
613,87.54,32847,400.96,400.66,-0.31,-33.4,-25.6,0.0,0.1,-7.9,-0.0,1336,291,0,29,14
614,87.71,32842,400.90,400.62,-0.28,-31.3,-23.5,0.0,0.1,-8.0,-0.0,1274,228,0,29,10
615,87.79,32838,400.85,400.61,-0.24,-28.8,-20.5,0.0,0.0,-8.4,-0.0,1224,180,0,27,8
616,87.95,32837,400.84,400.57,-0.27,-30.0,-22.5,0.0,0.1,-7.6,-0.0,1211,167,0,28,7
617,88.12,32828,400.73,400.53,-0.20,-23.6,-16.4,0.0,0.4,-7.6,-0.0,1099,47,0,23,2
618,88.28,32826,400.71,400.50,-0.21,-24.8,-17.4,0.0,0.3,-7.7,-0.0,1074,22,0,24,1
619,88.37,32823,400.67,400.48,-0.20,-24.3,-16.4,0.0,0.3,-8.3,-0.0,1036,4078,0,24,-1
620,88.54,32819,400.62,400.44,-0.18,-23.3,-15.3,0.0,0.3,-8.3,-0.0,986,4028,0,22,-2
621,88.70,32812,400.54,400.41,-0.13,-18.8,-11.2,0.0,0.4,-7.9,-0.0,899,3940,0,18,-4
622,88.79,32812,400.54,400.39,-0.15,-20.5,-12.3,0.0,0.2,-8.5,-0.0,899,3946,0,19,-5
623,88.95,32806,400.46,400.35,-0.11,-16.6,-9.2,0.0,0.4,-7.8,-0.0,824,3867,0,15,-6
624,89.12,32801,400.40,400.31,-0.09,-14.8,-7.2,0.0,0.4,-8.0,-0.0,761,3804,0,13,-6
625,89.20,32798,400.37,400.29,-0.07,-14.1,-6.1,0.0,0.4,-8.4,-0.0,724,3764,0,12,-7
626,89.37,32793,400.31,400.26,-0.05,-11.5,-4.1,0.0,0.3,-7.7,-0.0,661,3706,0,9,-6
627,89.55,32787,400.23,400.22,-0.01,-8.7,-1.0,0.0,0.5,-8.3,-0.0,586,3622,0,6,-6
628,89.63,32787,400.23,400.20,-0.04,-11.3,-3.1,0.0,0.3,-8.5,-0.0,586,3629,0,8,-7
629,89.80,32783,400.18,400.16,-0.02,-10.0,-2.0,0.0,0.2,-8.1,-0.0,536,3582,0,7,-7
630,89.97,32777,400.11,400.12,0.01,-7.3,1.0,0.0,0.2,-8.6,-0.0,461,3507,0,4,-6
631,90.06,32775,400.09,400.10,0.01,-7.7,1.0,0.0,0.2,-9.0,-0.0,436,3479,0,4,-6
632,90.22,32769,400.01,400.07,0.05,-3.6,4.1,0.0,0.2,-7.9,-0.0,361,3407,0,2,-3
633,90.39,32767,399.99,400.03,0.04,-5.2,3.1,0.0,0.2,-8.5,-0.0,336,3380,0,2,-4
634,90.55,32761,399.91,399.99,0.07,-2.0,6.1,0.0,0.2,-8.4,-0.0,261,3307,0,1,-2
635,90.71,32759,399.89,399.96,0.06,-2.7,5.1,0.0,0.2,-8.0,-0.0,236,3284,0,1,-2
636,90.79,32758,399.88,399.94,0.06,-2.9,5.1,0.0,0.1,-8.1,-0.0,224,3275,0,1,-3
637,90.95,32750,399.78,399.90,0.12,2.6,10.2,0.0,0.3,-8.0,-0.0,124,1120,0,0,2
638,91.12,32748,399.76,399.86,0.11,1.3,9.2,0.0,0.2,-8.1,-0.0,99,1099,0,0,1
639,91.28,32744,399.71,399.83,0.12,2.5,10.2,0.0,0.2,-8.0,-0.0,49,1048,0,0,2
640,91.36,32743,399.69,399.81,0.11,0.6,9.2,0.0,0.2,-8.8,-0.0,36,1034,0,0,1
641,91.53,32739,399.65,399.77,0.12,1.6,10.2,0.0,0.1,-8.7,-0.0,4082,988,0,0,2
642,91.70,32736,399.61,399.73,0.12,2.1,10.2,0.0,0.0,-8.2,-0.0,4045,954,0,0,2
643,91.78,32736,399.61,399.71,0.10,-0.1,8.2,0.0,-0.0,-8.2,-0.0,4045,3003,0,0,0
644,91.95,32733,399.57,399.67,0.10,0.2,8.2,0.0,-0.1,-7.9,-0.0,4007,919,0,0,0
645,92.11,32729,399.52,399.63,0.11,1.1,9.2,0.0,0.0,-8.1,-0.0,3957,866,0,0,1
646,92.27,32726,399.49,399.60,0.11,0.7,9.2,0.0,-0.1,-8.4,-0.0,3920,833,0,0,1
647,92.36,32724,399.46,399.58,0.11,0.5,9.2,0.0,-0.0,-8.7,-0.0,3895,804,0,0,0
648,92.53,32724,399.46,399.54,0.07,-2.1,6.1,0.0,-0.1,-8.1,-0.0,3895,2855,0,-1,-2
649,92.70,32724,399.46,399.50,0.04,-5.3,3.1,0.0,-0.2,-8.1,-0.0,3895,2859,0,-2,-5
650,92.78,32723,399.45,399.48,0.02,-6.7,2.0,0.0,-0.3,-8.4,-0.0,3882,2849,0,-2,-6
651,92.94,32719,399.40,399.44,0.04,-5.4,3.1,0.0,-0.3,-8.2,-0.0,3832,2798,0,-2,-5
652,93.11,32720,399.41,399.40,-0.01,-9.8,-1.0,0.0,-0.4,-8.3,-0.0,3845,2815,0,-4,-9
653,93.28,32714,399.34,399.36,0.02,-6.9,2.0,0.0,-0.1,-8.9,-0.0,3770,2730,0,-3,-6
654,93.36,32714,399.34,399.34,0.00,-9.0,0.0,0.0,-0.1,-8.9,-0.0,3770,2730,0,-4,-8
655,93.53,32714,399.34,399.30,-0.04,-12.0,-3.1,0.0,-0.3,-8.6,-0.0,3770,2737,0,-6,-10
656,93.70,32714,399.34,399.27,-0.07,-14.7,-6.1,0.0,-0.3,-8.2,-0.0,3770,2737,0,-7,-12
657,93.78,32712,399.32,399.25,-0.07,-15.3,-6.1,0.0,-0.2,-8.9,-0.0,3745,2709,0,-8,-13
658,93.95,32711,399.30,399.21,-0.10,-17.0,-8.2,0.0,-0.5,-8.4,-0.0,3732,2704,0,-9,-14
659,94.11,32710,399.29,399.17,-0.12,-18.9,-10.2,0.0,-0.4,-8.3,-0.0,3720,2690,0,-10,-15
660,94.20,32708,399.27,399.15,-0.12,-19.5,-10.2,0.0,-0.3,-9.0,-0.0,3695,2662,0,-11,-15
661,94.36,32708,399.27,399.11,-0.16,-21.9,-13.3,0.0,-0.3,-8.3,-0.0,3695,2662,0,-12,-17
662,94.53,32707,399.26,399.07,-0.18,-24.0,-15.3,0.0,-0.4,-8.3,-0.0,3682,2652,0,-14,-19
663,94.70,32705,399.23,399.03,-0.20,-24.9,-16.4,0.0,-0.2,-8.3,-0.0,3657,2623,0,-15,-19
664,94.78,32703,399.21,399.01,-0.20,-26.1,-16.4,0.0,-0.3,-9.4,-0.0,3632,2597,0,-17,-19
665,94.95,32704,399.22,398.97,-0.24,-29.2,-20.5,0.0,-0.4,-8.3,-0.0,3645,2615,0,-18,-22
